"","season","taxa","Region","Yc_sd1","Yc_mean1","year","mean_LogM","Anomaly_yr","date"
"682","summer","calfin","MAB",0.737855586932091,3.02254135506403,1987,3.30505738064291,0.382887966944247,1987-07-14
"683","summer","calfin","MAB",0.737855586932091,3.02254135506403,1988,4.69844621955767,2.27131825546221,1988-07-09
"684","summer","calfin","MAB",0.737855586932091,3.02254135506403,1991,2.18110019539309,-1.1403873258852,1991-07-23
"685","summer","calfin","MAB",0.737855586932091,3.02254135506403,1992,4.2903979797366,1.71829914569618,1992-07-19
"686","summer","calfin","MAB",0.737855586932091,3.02254135506403,1994,2.79588227610669,-0.307186233961795,1994-06-10
"687","summer","calfin","MAB",0.737855586932091,3.02254135506403,1995,3.33469258659423,0.42305193192083,1995-06-23
"688","summer","calfin","MAB",0.737855586932091,3.02254135506403,1996,3.58223540370338,0.758541452490032,1996-07-31
"689","summer","calfin","MAB",0.737855586932091,3.02254135506403,1997,4.68638053609042,2.25496589101456,1997-07-25
"690","summer","calfin","MAB",0.737855586932091,3.02254135506403,2002,2.70877001588517,-0.42524762939518,2002-08-14
"691","summer","calfin","MAB",0.737855586932091,3.02254135506403,2004,2.95344137771954,-0.093649731151043,2004-08-19
"692","summer","calfin","MAB",0.737855586932091,3.02254135506403,2006,3.91610233336546,1.21102420870287,2006-06-02
"693","summer","calfin","MAB",0.737855586932091,3.02254135506403,2007,3.32026668934943,0.403500819887138,2007-08-17
"694","summer","calfin","MAB",0.737855586932091,3.02254135506403,2008,2.56587271904003,-0.618913299718681,2008-08-18
"695","summer","calfin","MAB",0.737855586932091,3.02254135506403,2009,2.55599150282456,-0.632305102112627,2009-06-01
"696","summer","calfin","MAB",0.737855586932091,3.02254135506403,2011,2.2037266689321,-1.10972214703484,2011-06-04
"697","summer","calfin","MAB",0.737855586932091,3.02254135506403,2012,3.37231219534503,0.474036988369633,2012-06-01
"698","summer","calfin","MAB",0.737855586932091,3.02254135506403,2013,3.76230374777497,1.00258425335882,2013-06-24
"699","summer","calfin","MAB",0.737855586932091,3.02254135506403,2016,2.78702560760826,-0.319189488603073,2016-08-12
"700","summer","calfin","MAB",0.737855586932091,3.02254135506403,2018,3.29713328818925,0.372148612802316,2018-08-27
"701","summer","calfin","MAB",0.737855586932091,3.02254135506403,2019,3.34116852033488,0.431828627327551,2019-08-15
"702","summer","calfin","MAB",0.737855586932091,3.02254135506403,2021,3.53524656366341,0.694858475939911,2021-08-06
"703","winter","calfin","MAB",0.92569939739934,2.45263394097708,1978,2.0014892144204,-0.487355536607372,1978-02-16
"704","winter","calfin","MAB",0.92569939739934,2.45263394097708,1979,1.83355871053621,-0.668764862740641,1979-02-25
"705","winter","calfin","MAB",0.92569939739934,2.45263394097708,1980,1.98462667875179,-0.505571531687404,1980-02-28
"706","winter","calfin","MAB",0.92569939739934,2.45263394097708,1982,3.33224043113434,0.950207478397882,1982-12-18
"707","winter","calfin","MAB",0.92569939739934,2.45263394097708,1983,3.57958329917336,1.21740314551607,1983-02-27
"708","winter","calfin","MAB",0.92569939739934,2.45263394097708,1984,2.27249920200461,-0.194593125455774,1984-02-06
"709","winter","calfin","MAB",0.92569939739934,2.45263394097708,1985,1.70860233727231,-0.803750770277104,1985-02-27
"710","winter","calfin","MAB",0.92569939739934,2.45263394097708,1986,3.54919190196592,1.18457240446468,1986-01-11
"711","winter","calfin","MAB",0.92569939739934,2.45263394097708,1987,3.37083905124885,0.991904189255586,1987-01-08
"712","winter","calfin","MAB",0.92569939739934,2.45263394097708,1988,2.50403708950404,0.0555289856203574,1988-01-10
"713","winter","calfin","MAB",0.92569939739934,2.45263394097708,1993,2.75356016692112,0.325079855069002,1993-02-04
"714","winter","calfin","MAB",0.92569939739934,2.45263394097708,1995,1.88684719543806,-0.611199215564508,1995-02-15
"715","winter","calfin","MAB",0.92569939739934,2.45263394097708,1996,3.43236379139051,1.05836716883028,1996-02-10
"716","winter","calfin","MAB",0.92569939739934,2.45263394097708,1997,1.68933175903493,-0.824568087747023,1997-02-05
"717","winter","calfin","MAB",0.92569939739934,2.45263394097708,1998,3.87544298520035,1.53700979845133,1998-02-09
"718","winter","calfin","MAB",0.92569939739934,2.45263394097708,1999,2.37900767493306,-0.0795358258316545,1999-02-04
"719","winter","calfin","MAB",0.92569939739934,2.45263394097708,2000,1.48471910727944,-1.04560382821562,2000-02-11
"720","winter","calfin","MAB",0.92569939739934,2.45263394097708,2001,1.62643638899319,-0.892511709854199,2001-02-05
"721","winter","calfin","MAB",0.92569939739934,2.45263394097708,2002,1.24251863933591,-1.30724434415845,2002-02-08
"722","winter","calfin","MAB",0.92569939739934,2.45263394097708,2003,2.15346891055562,-0.323177298442601,2003-02-12
"723","winter","calfin","MAB",0.92569939739934,2.45263394097708,2004,4.18749133257986,1.87410448410865,2004-02-05
"724","winter","calfin","MAB",0.92569939739934,2.45263394097708,2005,3.39434866154225,1.01730078166933,2005-02-17
"725","winter","calfin","MAB",0.92569939739934,2.45263394097708,2006,2.90923657974208,0.493251524250512,2006-02-13
"726","winter","calfin","MAB",0.92569939739934,2.45263394097708,2007,1.11523345839696,-1.44474597945879,2007-02-25
"727","winter","calfin","MAB",0.92569939739934,2.45263394097708,2008,1.84683103354105,-0.654427246185934,2008-01-24
"728","winter","calfin","MAB",0.92569939739934,2.45263394097708,2009,1.41762226950636,-1.11808614586817,2009-01-30
"729","winter","calfin","MAB",0.92569939739934,2.45263394097708,2010,3.32740185163175,0.94498053375885,2010-02-04
"730","winter","calfin","MAB",0.92569939739934,2.45263394097708,2011,1.87279449508114,-0.626379845903473,2011-02-02
"731","winter","calfin","MAB",0.92569939739934,2.45263394097708,2012,2.25530189596204,-0.213170761015315,2012-02-13
"732","winter","calfin","MAB",0.92569939739934,2.45263394097708,2013,4.03668637354568,1.71119527248136,2013-02-10
"733","winter","calfin","MAB",0.92569939739934,2.45263394097708,2017,1.00833968366621,-1.56021950685986,2017-02-13
"734","fall","calfin","MAB",0.658374698997918,1.88197247101494,1977,1.86016800823252,-0.0331186219877709,1977-10-18
"735","fall","calfin","MAB",0.658374698997918,1.88197247101494,1978,1.50890328312977,-0.566651769050374,1978-10-25
"736","fall","calfin","MAB",0.658374698997918,1.88197247101494,1979,1.46752500613278,-0.629500898975881,1979-10-09
"737","fall","calfin","MAB",0.658374698997918,1.88197247101494,1980,1.80002714158488,-0.124466097428695,1980-09-29
"738","fall","calfin","MAB",0.658374698997918,1.88197247101494,1981,1.74900541993573,-0.201962577361482,1981-09-17
"739","fall","calfin","MAB",0.658374698997918,1.88197247101494,1982,1.74533951360418,-0.207530692808709,1982-09-15
"740","fall","calfin","MAB",0.658374698997918,1.88197247101494,1983,1.58685048861639,-0.448258389709905,1983-09-14
"741","fall","calfin","MAB",0.658374698997918,1.88197247101494,1984,1.68674300387776,-0.296532457025362,1984-09-17
"742","fall","calfin","MAB",0.658374698997918,1.88197247101494,1985,2.20359243463271,0.48850595885184,1985-09-01
"743","fall","calfin","MAB",0.658374698997918,1.88197247101494,1986,2.70695739090059,1.2530629156031,1986-09-22
"744","fall","calfin","MAB",0.658374698997918,1.88197247101494,1987,2.53266846317612,0.988336874353728,1987-09-19
"745","fall","calfin","MAB",0.658374698997918,1.88197247101494,1988,3.11135461096786,1.86729857909804,1988-09-21
"746","fall","calfin","MAB",0.658374698997918,1.88197247101494,1991,1.93736454965829,0.08413457978816,1991-09-11
"747","fall","calfin","MAB",0.658374698997918,1.88197247101494,1992,1.03224733903652,-1.29064062345007,1992-09-29
"748","fall","calfin","MAB",0.658374698997918,1.88197247101494,1993,2.67197781531259,1.19993272144279,1993-09-10
"749","fall","calfin","MAB",0.658374698997918,1.88197247101494,1994,2.0203443569232,0.210171937224904,1994-09-07
"750","fall","calfin","MAB",0.658374698997918,1.88197247101494,1995,1.37402163328558,-0.771522414975085,1995-09-06
"751","fall","calfin","MAB",0.658374698997918,1.88197247101494,1996,1.63750925836419,-0.371313194481564,1996-10-31
"752","fall","calfin","MAB",0.658374698997918,1.88197247101494,1997,1.64759764411608,-0.355990027040222,1997-09-09
"753","fall","calfin","MAB",0.658374698997918,1.88197247101494,1998,2.49534875630485,0.931652273733332,1998-11-05
"754","fall","calfin","MAB",0.658374698997918,1.88197247101494,1999,0.72790489463743,-1.75290389824224,1999-09-29
"755","fall","calfin","MAB",0.658374698997918,1.88197247101494,2000,1.15308704194378,-1.107098177042,2000-09-06
"756","fall","calfin","MAB",0.658374698997918,1.88197247101494,2001,2.27267853476959,0.593440277017507,2001-09-12
"757","fall","calfin","MAB",0.658374698997918,1.88197247101494,2002,2.26042954289975,0.574835382436224,2002-09-04
"758","fall","calfin","MAB",0.658374698997918,1.88197247101494,2003,2.51962416578325,0.968523996652429,2003-09-09
"759","fall","calfin","MAB",0.658374698997918,1.88197247101494,2004,2.60965040378681,1.10526412068907,2004-09-11
"760","fall","calfin","MAB",0.658374698997918,1.88197247101494,2005,2.7617422725665,1.33627522881819,2005-09-25
"761","fall","calfin","MAB",0.658374698997918,1.88197247101494,2006,1.73458225460817,-0.223869806405236,2006-09-17
"762","fall","calfin","MAB",0.658374698997918,1.88197247101494,2007,1.99571212554191,0.172758240406383,2007-09-18
"763","fall","calfin","MAB",0.658374698997918,1.88197247101494,2008,1.84025108547302,-0.0633702747165514,2008-09-10
"764","fall","calfin","MAB",0.658374698997918,1.88197247101494,2009,1.85573812437816,-0.0398471367091055,2009-11-07
"765","fall","calfin","MAB",0.658374698997918,1.88197247101494,2010,1.49450653747011,-0.588518869474449,2010-11-08
"766","fall","calfin","MAB",0.658374698997918,1.88197247101494,2011,1.63301817038511,-0.37813467165242,2011-11-08
"767","fall","calfin","MAB",0.658374698997918,1.88197247101494,2012,3.12370708218687,1.886060647625,2012-09-08
"768","fall","calfin","MAB",0.658374698997918,1.88197247101494,2013,2.94629926411427,1.61659734907688,2013-11-14
"769","fall","calfin","MAB",0.658374698997918,1.88197247101494,2014,1.42540457248803,-0.69347728462505,2014-09-26
"770","fall","calfin","MAB",0.658374698997918,1.88197247101494,2015,1.80824615680697,-0.111982301750333,2015-10-14
"771","fall","calfin","MAB",0.658374698997918,1.88197247101494,2016,1.31380586514483,-0.862983657687468,2016-09-09
"772","fall","calfin","MAB",0.658374698997918,1.88197247101494,2017,-0.130768280269024,-3.05713563165089,2017-11-07
"773","fall","calfin","MAB",0.658374698997918,1.88197247101494,2018,2.12383677322085,0.367365730448077,2018-09-06
"774","fall","calfin","MAB",0.658374698997918,1.88197247101494,2019,1.92327406501497,0.06273265674226,2019-10-18
"775","fall","calfin","MAB",0.658374698997918,1.88197247101494,2021,0.874567011883712,-1.53013999575706,2021-09-12
"776","spring","calfin","SNE",0.419222674251581,4.52956628855984,1977,4.66768109103932,0.329454514181632,1977-04-17
"777","spring","calfin","SNE",0.419222674251581,4.52956628855984,1978,4.2052351096314,-0.773648943267318,1978-05-17
"778","spring","calfin","SNE",0.419222674251581,4.52956628855984,1979,3.99995337463802,-1.26332125252365,1979-03-03
"779","spring","calfin","SNE",0.419222674251581,4.52956628855984,1980,3.93609998422927,-1.41563503307653,1980-03-08
"780","spring","calfin","SNE",0.419222674251581,4.52956628855984,1981,4.11844381526177,-0.980678046653908,1981-03-21
"781","spring","calfin","SNE",0.419222674251581,4.52956628855984,1982,4.2708336936997,-0.617172235070647,1982-03-08
"782","spring","calfin","SNE",0.419222674251581,4.52956628855984,1983,4.39645599828974,-0.31751691510421,1983-04-03
"783","spring","calfin","SNE",0.419222674251581,4.52956628855984,1984,4.75775953359793,0.544324672909166,1984-03-14
"784","spring","calfin","SNE",0.419222674251581,4.52956628855984,1985,4.35596919826069,-0.414092798317897,1985-03-28
"785","spring","calfin","SNE",0.419222674251581,4.52956628855984,1986,4.75084017976718,0.527819473510995,1986-03-31
"786","spring","calfin","SNE",0.419222674251581,4.52956628855984,1987,5.23100480088331,1.67318839224457,1987-04-18
"787","spring","calfin","SNE",0.419222674251581,4.52956628855984,1988,3.80941285010186,-1.71783036245268,1988-03-13
"788","spring","calfin","SNE",0.419222674251581,4.52956628855984,1990,4.35286979110494,-0.421486022363525,1990-03-19
"789","spring","calfin","SNE",0.419222674251581,4.52956628855984,1992,4.00490247346179,-1.25151583471649,1992-03-19
"790","spring","calfin","SNE",0.419222674251581,4.52956628855984,1993,5.02780269715956,1.18847676712431,1993-03-30
"791","spring","calfin","SNE",0.419222674251581,4.52956628855984,1994,5.13201221621167,1.43705473165866,1994-04-05
"792","spring","calfin","SNE",0.419222674251581,4.52956628855984,1995,4.32198669854726,-0.495153537158161,1995-03-24
"793","spring","calfin","SNE",0.419222674251581,4.52956628855984,1996,4.66909287241658,0.332822131116434,1996-03-28
"794","spring","calfin","SNE",0.419222674251581,4.52956628855984,1997,3.47540980039681,-2.5145502686489,1997-03-13
"795","spring","calfin","SNE",0.419222674251581,4.52956628855984,1998,5.039955955969,1.2174667515786,1998-03-23
"796","spring","calfin","SNE",0.419222674251581,4.52956628855984,1999,4.27424134253897,-0.609043741435713,1999-03-31
"797","spring","calfin","SNE",0.419222674251581,4.52956628855984,2000,4.76875694015999,0.57055752537043,2000-03-27
"798","spring","calfin","SNE",0.419222674251581,4.52956628855984,2001,4.51739676156051,-0.0290287900602116,2001-03-19
"799","spring","calfin","SNE",0.419222674251581,4.52956628855984,2002,4.16024933926015,-0.880956522590325,2002-03-02
"800","spring","calfin","SNE",0.419222674251581,4.52956628855984,2003,5.00708673474563,1.13906159068874,2003-03-01
"801","spring","calfin","SNE",0.419222674251581,4.52956628855984,2004,5.20447035051393,1.60989398571765,2004-04-01
"802","spring","calfin","SNE",0.419222674251581,4.52956628855984,2005,5.22692839717803,1.663464672714,2005-03-17
"803","spring","calfin","SNE",0.419222674251581,4.52956628855984,2006,4.53571859372313,0.0146755066964702,2006-03-02
"804","spring","calfin","SNE",0.419222674251581,4.52956628855984,2007,4.77541380675475,0.586436596335862,2007-03-01
"805","spring","calfin","SNE",0.419222674251581,4.52956628855984,2008,4.40326145344309,-0.301283405870715,2008-05-03
"806","spring","calfin","SNE",0.419222674251581,4.52956628855984,2009,4.99782014571919,1.11695737353735,2009-05-27
"807","spring","calfin","SNE",0.419222674251581,4.52956628855984,2010,4.97997377692793,1.07438723149264,2010-05-27
"808","spring","calfin","SNE",0.419222674251581,4.52956628855984,2011,4.37237169001251,-0.374966833146507,2011-03-22
"809","spring","calfin","SNE",0.419222674251581,4.52956628855984,2012,4.73243875484447,0.483925318798209,2012-03-26
"810","spring","calfin","SNE",0.419222674251581,4.52956628855984,2013,4.58656898905297,0.135972369802977,2013-03-30
"811","spring","calfin","SNE",0.419222674251581,4.52956628855984,2014,4.65626996522608,0.302234789405035,2014-04-11
"812","spring","calfin","SNE",0.419222674251581,4.52956628855984,2015,3.72989499526656,-1.90750964203187,2015-03-30
"813","spring","calfin","SNE",0.419222674251581,4.52956628855984,2016,4.43900942963867,-0.216011357407696,2016-05-27
"814","spring","calfin","SNE",0.419222674251581,4.52956628855984,2017,4.69391132406825,0.39202325065505,2017-05-22
"815","spring","calfin","SNE",0.419222674251581,4.52956628855984,2018,4.83108630817259,0.719235952948022,2018-05-01
"816","spring","calfin","SNE",0.419222674251581,4.52956628855984,2019,4.67601672665217,0.349338065632513,2019-04-11
"817","spring","calfin","SNE",0.419222674251581,4.52956628855984,2020,4.2890142808702,-0.573804859479702,2020-03-17
"818","spring","calfin","SNE",0.419222674251581,4.52956628855984,2021,4.38972816707544,-0.333565262742641,2021-05-15
"819","summer","calfin","SNE",0.383885146273219,4.52814493836861,1977,4.61019838239814,0.213744774514242,1977-06-01
"820","summer","calfin","SNE",0.383885146273219,4.52814493836861,1978,4.56439232006849,0.0944224647704424,1978-07-08
"821","summer","calfin","SNE",0.383885146273219,4.52814493836861,1979,4.2562658985698,-0.708230163209562,1979-07-04
"822","summer","calfin","SNE",0.383885146273219,4.52814493836861,1980,4.5824725313484,0.141520435232281,1980-06-03
"823","summer","calfin","SNE",0.383885146273219,4.52814493836861,1981,4.33863469236446,-0.493663919648694,1981-07-15
"824","summer","calfin","SNE",0.383885146273219,4.52814493836861,1982,4.19424569305239,-0.869789437173424,1982-06-03
"825","summer","calfin","SNE",0.383885146273219,4.52814493836861,1983,4.28057706900293,-0.644900881862935,1983-06-01
"826","summer","calfin","SNE",0.383885146273219,4.52814493836861,1984,4.10114758492598,-1.11230496305457,1984-07-06
"827","summer","calfin","SNE",0.383885146273219,4.52814493836861,1985,4.93639527165565,1.06346999161171,1985-08-01
"828","summer","calfin","SNE",0.383885146273219,4.52814493836861,1986,4.48281600643242,-0.118079410928604,1986-08-09
"829","summer","calfin","SNE",0.383885146273219,4.52814493836861,1987,4.81329094387363,0.742789889823146,1987-07-15
"830","summer","calfin","SNE",0.383885146273219,4.52814493836861,1988,5.27914183542214,1.95630621383573,1988-07-20
"831","summer","calfin","SNE",0.383885146273219,4.52814493836861,1991,4.09849152403603,-1.11922385771808,1991-08-01
